Data Year,ID,OKTMO ID,Country,Province,District,Largest Group,Percent of Population,oneGroup,twoGroup,threeGroup,fourGroup,fiveGroup,sixGroup,sevenGroup,eightGroup,nineGroup,tenGroup,Area,Population,ethnicity,Not indicated,Russians,Ukrainians,Belarusians,Poles,Bulgarians,Serbs,Kamchadal,Czechs,Slovenians,Slovaks,Macedonians,Croats,Bosnians,Yugoslavs,Rusyns,Montenegrins,Lithuanians,Latvians,Germans,Americans,British,Dutch,Austrians,Swedes,Belgians,Canadians,Australians,Irish,Norse,Swiss,Danes,New Zealanders,Icelanders,Luxembourgers,Moldovans,Romanians,French people,Italians,Spaniards,Portuguese,Monegasque,Armenians,Khemshili,Greeks,Cypriots,Albanians,Basque,Jews,"""Israelis""",Mountain Jews,Karaites,Krymchaks,Georgian Jews,Central Asian Jews,Arabs,Assyrians,Georgians,Chechens,Kistins,Ingush,Avars,Dargins,Laks,Lezgins,Tabasarans,Rutulians,Aguly,Tsakhur,Udini,"""Dagestanians""","""Caucasians""",Kabardians,Adyghe people,Circassians,Abazins,Abkhazians,Shapsugi,Ossetians,Tajiks,Yazidis,Kurds,Afghans,Persians,Talysh,Tats,Pakistanis,Pamiris,Gypsies,Central Asian gypsies,Indians,Bangladeshis,Sri Lankans,Nepalese,Maldivians,Tatars,Crimean Tatars,Bashkirs,Chuvash,Kazakhs,Azerbaijanis,Kumyks,Yakuts (Sakha),Uzbeks,Tuvans,Karachais,Balkars,Turks,Meskhetian Turks,Nogais,Kyrgyz,Altaians,Khakassians,Turkmens,Gagauz,Shors,Nagaibaki,Dolgans,Uyghurs,Kumandins,Teleuts,Bulgars,Karakalpaks,Tofalar (tofa),Chulym people,"""Turks""",Mordva,Udmurts,Mari,Komi,Komi-Permyaks,Karelians,Khanty,Finns,Estonians,Muncie,Vepsians,Hungarians,Besermyane,Sami,Izhorians,Vod,Nenets,Selkups,Nganasans,Enets,Kamasinians,Buryats,Kalmyks,Soyots,Mongols,Dauras,Evenks,Evens (Lamuts),Nanai people,Ulchi,Udege people,Orochi,Negidalians,Uilta (Oroks),Basins,Chukchi,Koryaks,Itelmens,Kereki,Yukaghirs,Chuvans,Eskimos,Aleuts,Chum salmon,Nivkhi,Koreans,Ainu,Japanese,Chinese,Dungans,Manchus,Sibo,Burmese,Vietnamese,Indonesians,Cambodians,Laotians,Malays,Thais,Filipinos,New Guineans,Polynesians,Berbers,Angolans,Beninese,Bissau-Guineans,Botswanans,Burkinabe people,Burundians,Gabonese,Gambians,Ghanaians,Guineans,Zairians,Zambians,Zimbabweans,Cape Verdeans,Cameroonians,Kenyans,Congolese,Kotdivoirians,Liberians,Mauritians,Malawians,Malagasy,Malians,Mozambicans,Namibians,Nigerians,Nigeriens,Rwandans,Senegalese,Somalis,Sudanese,Sierra Leoneans,Tanzanians,Togolese,Ugandans,Chadians,Equatorians,Eritreans,Ethiopians,South Africans,"""Africans""",Haitians,Jamaicans,Argentines,Bolivians,Brazilians,Venezuelans,Guatemalans,Hondurans,Dominicans,Colombians,Costa Ricans,Cubans,Mexicans,Nicaraguans,Panamanians,Paraguayans,Peruvians,Puerto Ricans,Salvadorans,Uruguayans,Chileans,Ecuadorians,"""Latin Americans""","""Mestizos""","""Mulattos""","""National Men""","""Russians""",Other,religion,Orthodoxy
2010,RU1152,80 644 000,Volga,Bashkortostan,Miyakinskiy,Bashkirs,0.426835,Bashkirs,Tatars,Chuvash,Russians,Ukrainians,Not indicated,Uzbeks,Armenians,Tajiks,Mari,2057,28224,,204,1707,300,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11078,0,12047,2610,10,4,0,0,82,0,0,0,3,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,15,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
2010,RU1153,80 727 000,Volga,Bashkortostan,Neftekamsk,Tatars,0.311604,Tatars,Russians,Bashkirs,Mari,Udmurts,Not indicated,Ukrainians,Chuvash,Armenians,Uzbeks,114,133535,,1095,39270,631,155,22,5,0,0,0,0,0,0,0,0,0,0,0,8,16,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,285,0,4,0,0,0,17,0,0,0,0,0,0,7,0,36,4,0,0,12,3,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,6,90,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,41610,0,33960,361,54,126,0,0,175,0,0,6,3,0,0,10,0,4,9,3,0,0,0,3,0,0,4,0,0,0,0,99,1681,13096,0,3,0,0,6,5,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,10,,0
2010,RU1154,80 645 000,Volga,Bashkortostan,Nurimanovskiy,Bashkirs,0.372743,Bashkirs,Tatars,Russians,Mari,Ukrainians,Chuvash,Armenians,Uzbeks,Belarusians,Not indicated,2630,20824,,20,4702,71,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5822,0,7762,69,3,0,0,0,56,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2126,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
2010,RU1155,80 735 000,Volga,Bashkortostan,Oktyabr'skiy,Russians,0.402835,Russians,Tatars,Bashkirs,Chuvash,Ukrainians,Mari,Not indicated,Mordva,Germans,Armenians,102,109474,,871,44100,1375,184,21,0,3,0,6,5,0,0,0,0,0,0,0,8,17,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,11,0,0,0,0,0,612,0,13,0,0,0,24,0,0,0,0,0,0,0,0,21,7,0,19,20,4,0,25,0,0,0,0,0,10,0,3,0,0,0,5,0,9,249,0,0,13,9,0,0,0,0,50,0,0,0,0,0,0,41083,0,14281,1953,73,113,0,0,240,0,0,0,14,0,0,25,0,0,18,4,0,0,0,4,0,0,4,0,0,0,0,816,182,1323,6,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,6,9,,0
2010,RU1156,80 739 000,Volga,Bashkortostan,Salavat,Russians,0.529325,Russians,Tatars,Bashkirs,Chuvash,Ukrainians,Mordva,Not indicated,Belarusians,Germans,Armenians,111,156095,,782,82625,2334,493,32,29,0,0,0,0,0,0,0,0,0,0,0,33,26,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,6,0,0,271,0,32,0,0,0,48,0,0,0,0,0,0,0,0,36,22,0,6,0,0,4,5,0,0,0,0,5,0,0,0,0,0,0,0,0,8,94,3,5,0,3,0,0,0,0,7,15,0,0,0,0,0,31120,0,27048,3119,187,109,4,0,236,0,12,0,10,0,0,15,0,0,35,0,0,0,0,0,0,0,4,5,0,0,0,1171,52,246,0,4,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,8,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,,0
2010,RU1157,80 647 000,Volga,Bashkortostan,Salavatskiy,Bashkirs,0.663969,Bashkirs,Tatars,Russians,Uzbeks,Not indicated,Mari,Ukrainians,Chuvash,Kazakhs,Tajiks,2177,26566,,53,2661,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5935,0,17639,28,26,7,0,0,58,0,0,0,0,0,0,6,0,0,9,0,0,0,0,4,0,0,0,0,0,0,0,11,12,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
2010,RU1158,80 658 000,Volga,Bashkortostan,Sharanskiy,Tatars,0.328507,Tatars,Bashkirs,Mari,Russians,Chuvash,Not indicated,Tajiks,Armenians,Uzbeks,Ukrainians,1375,22514,,90,2592,38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7396,0,5570,2173,18,0,0,0,41,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,21,4,4412,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
2010,RU1159,80 743 000,Volga,Bashkortostan,Sibay,Bashkirs,0.473699,Bashkirs,Russians,Not indicated,Tatars,Ukrainians,Chuvash,Yazidis,Kazakhs,Azerbaijanis,Uzbeks,165,63838,,6612,20353,372,72,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,62,0,5,0,0,0,7,0,0,0,0,0,0,0,3,11,44,0,0,0,11,0,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,59,181,28,0,0,0,0,0,0,62,0,0,0,0,0,0,4727,0,30240,200,146,127,0,0,105,0,0,0,3,0,0,6,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,81,18,47,0,5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,,0
2010,RU1160,80 648 000,Volga,Bashkortostan,Sterlibashevskiy,Tatars,0.542069,Tatars,Bashkirs,Russians,Chuvash,Ukrainians,Not indicated,Mordva,Uzbeks,Tajiks,Tajiks,1618,20217,,49,1194,74,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10959,0,7302,456,19,0,0,0,28,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,42,0,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
2010,RU1161,80 745 000,Volga,Bashkortostan,Sterlitamak,Russians,0.479575,Russians,Tatars,Bashkirs,Chuvash,Ukrainians,Not indicated,Mordva,Azerbaijanis,Armenians,Germans,96,273486,,4276,131157,5062,471,41,24,0,0,0,0,0,6,0,0,0,0,0,30,58,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,13,0,0,0,0,0,555,0,44,0,3,0,83,0,0,0,0,0,0,11,0,108,18,0,6,17,59,4,21,7,0,0,0,0,0,0,0,0,0,5,0,0,22,214,9,0,0,8,0,6,0,0,218,0,0,0,0,0,0,63407,4,41815,14208,247,881,10,0,512,0,10,0,15,0,0,51,0,0,56,0,0,0,0,4,0,0,3,4,0,0,0,4072,92,426,15,20,4,0,5,28,5,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,4,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,101,0,0,49,8,,0
2010,RU1162,80 649 000,Volga,Bashkortostan,Sterlitamakskiy,Russians,0.354197,Russians,Tatars,Bashkirs,Chuvash,Ukrainians,Mordva,Kazakhs,Uzbeks,Armenians,Germans,2245,40325,,47,14283,1061,60,4,3,0,0,0,0,0,0,0,0,0,0,0,0,3,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,41,12,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9310,0,8704,4932,338,69,3,0,142,0,0,0,0,0,0,22,0,0,40,6,0,0,0,3,0,0,0,0,0,0,0,799,11,51,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
2010,RU1163,80 650 000,Volga,Bashkortostan,Tatyshlinskiy,Bashkirs,0.599905,Bashkirs,Udmurts,Tatars,Russians,Mari,Kazakhs,Kazakhs,Not indicated,Tajiks,Chuvash,1377,25159,,18,469,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3754,0,15093,9,21,3,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5394,315,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,,0
2010,RU1164,80 651 000,Volga,Bashkortostan,Tuymazinskiy,Tatars,0.381101,Tatars,Bashkirs,Russians,Chuvash,Mari,Not indicated,Ukrainians,Germans,Uzbeks,Mordva,2389,131225,,889,29392,687,137,17,5,0,0,0,0,0,5,0,0,0,0,0,15,0,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,180,0,8,0,0,0,11,0,0,0,0,0,0,0,0,26,5,0,0,4,16,6,10,14,0,0,0,0,4,0,6,0,0,0,0,0,11,77,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,50010,0,43485,1972,88,268,0,3,287,0,0,0,9,0,3,19,0,4,27,0,0,0,0,15,0,0,3,0,0,0,0,276,45,1766,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
2010,RU1165,80 653 000,Volga,Bashkortostan,Uchalinskiy,Bashkirs,0.635216,Bashkirs,Russians,Tatars,Not indicated,Ukrainians,Kazakhs,Uzbeks,Chuvash,Belarusians,Germans,4536,73268,,451,13073,239,103,7,0,0,0,0,0,0,0,0,0,0,5,0,5,6,69,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,42,0,3,0,0,0,6,0,0,0,0,0,0,0,0,4,11,0,0,6,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,6,26,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,11517,0,46541,109,124,60,4,5,117,0,0,0,0,0,0,10,0,4,16,0,0,8,0,0,0,0,0,3,0,0,0,34,28,45,9,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,,0
2010,RU1166,80 701 000,Volga,Bashkortostan,Ufa,Russians,0.457275,Russians,Tatars,Bashkirs,Not indicated,Ukrainians,Chuvash,Mari,Belarusians,Armenians,Mordva,721,1071640,,60328,490034,12377,3931,189,121,12,0,9,9,3,0,5,0,0,0,0,73,385,1623,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,264,9,11,12,5,0,0,2795,0,444,0,0,0,1588,0,0,0,4,0,0,81,11,370,390,0,192,85,52,20,190,41,0,22,0,0,27,0,29,6,3,0,27,0,94,1249,162,10,78,39,24,16,0,0,122,0,62,5,0,4,0,283657,12,170955,9295,578,2080,55,7,1709,0,25,8,201,0,21,103,0,6,220,21,0,6,0,58,0,0,92,5,0,0,8,2713,720,9000,31,14,7,6,27,69,0,0,10,0,0,0,0,4,0,0,0,0,16,16,0,8,0,3,4,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,251,0,0,65,0,0,0,0,859,6,0,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,6,0,0,0,0,0,0,0,5,11,0,0,0,0,3,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,14,0,5,0,0,0,0,0,0,0,10,0,120,0,0,149,133,,0
2010,RU1167,80 652 000,Volga,Bashkortostan,Ufimskiy,Russians,0.447985,Russians,Tatars,Bashkirs,Chuvash,Ukrainians,Armenians,Mordva,Not indicated,Mari,Uzbeks,1583,67067,,498,30045,829,147,22,4,0,0,0,0,0,0,0,0,0,0,0,0,12,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,629,0,5,0,0,0,10,0,0,0,0,0,0,0,0,19,29,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,102,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,22559,0,9305,1340,32,88,5,0,193,0,0,0,7,0,0,8,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,520,47,375,4,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
2010,RU1168,80 659 000,Volga,Bashkortostan,Yanaul'skiy,Bashkirs,0.430091,Bashkirs,Tatars,Udmurts,Russians,Mari,Not indicated,Azerbaijanis,Ukrainians,Ukrainians,Uzbeks,2131,48134,,110,5540,62,22,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,54,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,10936,0,20702,53,31,91,0,0,58,0,0,0,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,7,6753,3299,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
2010,RU1169,80 625 000,Volga,Bashkortostan,Yermekeyevskiy,Tatars,0.362254,Tatars,Bashkirs,Chuvash,Russians,Mordva,Udmurts,Uzbeks,Armenians,Ukrainians,Tajiks,1441,17162,,26,2010,68,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6217,0,4891,2479,10,31,0,0,98,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,576,514,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
2010,RU1170,80 626 000,Volga,Bashkortostan,Zianchurinskiy,Bashkirs,0.697459,Bashkirs,Russians,Tatars,Chuvash,Not indicated,Kazakhs,Ukrainians,Uzbeks,Armenians,Tajiks,3321,27626,,242,4138,61,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3220,0,19268,277,153,7,0,0,52,0,0,0,0,0,0,9,0,0,4,5,0,0,0,0,0,0,0,3,0,0,0,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
